46.07956 16.48702
46.09332 16.49214
46.10708 16.49214
46.12084 16.49214
46.13461 16.49214
46.14837 16.49214
46.16213 16.49214
46.17589 16.49725
46.18965 16.49725
46.20341 16.49725
46.21717 16.49725
46.23093 16.49725
46.24469 16.49725
46.25845 16.49725
46.27221 16.49725
46.28597 16.49725
46.29973 16.49725
46.31349 16.49725
46.32725 16.49725
46.34101 16.50236
46.35477 16.50236
46.36853 16.50236
46.3823 16.50236
46.39606 16.50236
46.40982 16.50236
46.42358 16.50747
46.43734 16.50747
46.4511 16.50747
46.46486 16.50747
46.47862 16.50747
46.49238 16.50747
46.50614 16.51259
46.5199 16.51259
46.53366 16.51259
46.54742 16.51259
46.56118 16.51259
46.57494 16.51259
46.5887 16.51259
46.60246 16.51259
46.61622 16.51259
46.62999 16.51259
46.64375 16.51259
46.65751 16.51259
46.67127 16.5177
46.68503 16.5177
46.69879 16.5177
46.71255 16.5177
46.72631 16.5177
46.74007 16.5177
46.75383 16.52281
46.76759 16.52281
46.78135 16.52281
46.79511 16.52281
46.80887 16.52281
46.82263 16.52281
46.83639 16.52793
46.85015 16.52793
46.86391 16.52793
46.87768 16.52793
46.89144 16.52793
46.9052 16.52793
46.91896 16.52793
46.93272 16.52793
46.94648 16.52793
46.96024 16.52793
46.974 16.52793
46.98776 16.52793
47.00152 16.53304
47.01528 16.53304
47.02904 16.53304
47.0428 16.53304
47.05656 16.53304
47.07032 16.53304
47.08408 16.53815
47.09784 16.53815
47.1116 16.53815
47.12537 16.53815
47.13913 16.53815
47.15289 16.53815
47.16665 16.54326
47.18041 16.54326
47.19417 16.54326
47.20793 16.54326
47.22169 16.54326
47.23545 16.54326
47.24921 16.54326
47.26297 16.54326
47.27673 16.54326
47.29049 16.54326
47.30425 16.54326
47.31801 16.54326
47.33177 16.54838
47.34553 16.54838
47.35929 16.54838
47.37305 16.54838
47.38682 16.54838
47.40058 16.54838
47.41434 16.55349
47.4281 16.55349
47.44186 16.55349
47.45562 16.55349
47.46938 16.55349
47.48314 16.55349
47.4969 16.5586
47.51066 16.5586
47.52442 16.5586
47.53818 16.5586
47.55194 16.5586
47.5657 16.5586
47.57946 16.5586
47.59322 16.5586
47.60698 16.5586
47.62074 16.5586
47.63451 16.5586
47.64827 16.5586
47.66203 16.5586
47.67579 16.56372
47.68955 16.56372
47.70331 16.56372
47.71707 16.56372
47.73083 16.56372
47.74459 16.56372
47.75835 16.56883
47.77211 16.56883
47.78587 16.56883
47.79963 16.56883
47.81339 16.56883
47.82715 16.56883
47.84091 16.57394
47.85467 16.57394
47.86843 16.57394
47.8822 16.57394
47.89596 16.57394
47.90972 16.57394
47.92348 16.57394
47.93724 16.57394
47.951 16.57394
47.96476 16.57394
47.97852 16.57394
47.99228 16.57394
48.00604 16.57905
48.0198 16.57905
48.03356 16.57905
48.04732 16.57905
48.06108 16.57905
48.07484 16.57905
48.0886 16.58417
48.10236 16.58417
48.11612 16.58417
48.12989 16.58417
48.14365 16.58417
48.15741 16.58417
48.17117 16.58928
48.18493 16.58928
48.19869 16.58928
48.21245 16.58928
48.22621 16.58928
48.23997 16.58928
48.25373 16.58928
48.26749 16.58928
48.28125 16.58928
48.29501 16.58928
48.30877 16.58928
48.32253 16.58928
48.33629 16.59439
48.35005 16.59439
48.36381 16.59439
48.37758 16.59439
48.39134 16.59439
48.4051 16.59439
48.41886 16.59951
48.43262 16.59951
48.44638 16.59951
48.46014 16.59951
48.4739 16.59951
48.48766 16.59951
48.50142 16.60462
48.51518 16.60462
48.52894 16.60462
48.5427 16.60462
48.55646 16.60462
48.57022 16.60462
48.58398 16.60973
48.59774 16.60973
48.6115 16.60973
48.62527 16.60973
48.63903 16.60973
48.65279 16.60973
48.66655 16.61484
48.68031 16.61484
48.69407 16.61484
48.70783 16.61484
48.72159 16.61484
48.73535 16.61484
48.74911 16.61484
48.76287 16.61484
48.77663 16.61484
48.79039 16.61484
48.80415 16.61484
48.81791 16.61484
48.83167 16.61996
48.84543 16.61996
48.85919 16.61996
48.87295 16.61996
48.88672 16.61996
48.90048 16.61996
48.91424 16.62507
48.928 16.62507
48.94176 16.62507
48.95552 16.62507
48.96928 16.62507
48.98304 16.62507
48.9968 16.63018
49.01056 16.63018
49.02432 16.63018
49.03808 16.63018
49.05184 16.63018
49.0656 16.63018
49.07936 16.63018
49.09312 16.63018
49.10688 16.63018
49.12064 16.63018
49.13441 16.63018
49.14817 16.63018
49.16193 16.63529
49.17569 16.63529
49.18945 16.63529
49.20321 16.63529
49.21697 16.63529
49.23073 16.63529
49.24449 16.64041
49.25825 16.64041
49.27201 16.64041
49.28577 16.64041
49.29953 16.64041
49.31329 16.64041
49.32705 16.64552
49.34081 16.64552
49.35457 16.64552
49.36833 16.64552
49.3821 16.64552
49.39586 16.64552
49.40962 16.64552
49.42338 16.64552
49.43714 16.64552
49.4509 16.64552
49.46466 16.64552
49.47842 16.64552
49.49218 16.64552
49.50594 16.65063
49.5197 16.65063
49.53346 16.65063
49.54722 16.65063
49.56098 16.65063
49.57474 16.65063
49.5885 16.65575
49.60226 16.65575
49.61602 16.65575
49.62979 16.65575
49.64355 16.65575
49.65731 16.65575
49.67107 16.66086
49.68483 16.66086
49.69859 16.66086
49.71235 16.66086
49.72611 16.66086
49.73987 16.66086
49.75363 16.66597
49.76739 16.66597
49.78115 16.66597
49.79491 16.66597
49.80867 16.66597
49.82243 16.66597
49.83619 16.67108
49.84995 16.67108
49.86371 16.67108
49.87748 16.67108
49.89124 16.67108
49.905 16.67108
49.91876 16.67108
49.93252 16.67108
49.94628 16.67108
49.96004 16.67108
49.9738 16.67108
49.98756 16.67108
50.00132 16.6762
50.01508 16.6762
50.02884 16.6762
50.0426 16.6762
50.05636 16.6762
50.07012 16.6762
50.08388 16.68131
50.09764 16.68131
50.1114 16.68131
50.12517 16.68131
50.13893 16.68131
50.15269 16.68131
50.16645 16.68642
50.18021 16.68642
50.19397 16.68642
50.20773 16.68642
50.22149 16.68642
50.23525 16.68642
50.24901 16.68642
50.26277 16.68642
50.27653 16.68642
50.29029 16.68642
50.30405 16.68642
50.31781 16.68642
50.33157 16.69154
50.34533 16.69154
50.35909 16.69154
50.37285 16.69154
50.38662 16.69154
50.40038 16.69154
50.41414 16.69665
50.4279 16.69665
50.44166 16.69665
50.45542 16.69665
50.46918 16.69665
50.48294 16.69665
50.4967 16.70176
50.51046 16.70176
50.52422 16.70176
50.53798 16.70176
50.55174 16.70176
50.5655 16.70176
50.57926 16.70687
50.59302 16.70687
50.60678 16.70687
50.62054 16.70687
50.63431 16.70687
50.64807 16.70687
50.66183 16.70687
50.67559 16.71199
50.68935 16.71199
50.70311 16.71199
50.71687 16.71199
50.73063 16.71199
50.74439 16.71199
50.75815 16.71199
50.77191 16.71199
50.78567 16.71199
50.79943 16.71199
50.81319 16.71199
50.82695 16.71199
50.84071 16.7171
50.85447 16.7171
50.86823 16.7171
50.882 16.7171
50.89576 16.7171
50.90952 16.7171
50.92328 16.72221
50.93704 16.72221
50.9508 16.72221
50.96456 16.72221
50.97832 16.72221
50.99208 16.72221
51.00584 16.72733
51.0196 16.72733
51.03336 16.72733
51.04712 16.72733
51.06088 16.72733
51.07464 16.72733
51.0884 16.72733
51.10216 16.72733
51.11592 16.72733
51.12969 16.72733
51.14345 16.72733
51.15721 16.72733
51.17097 16.73244
51.18473 16.73244
51.19849 16.73244
51.21225 16.73244
51.22601 16.73244
51.23977 16.73244
51.25353 16.73755
51.26729 16.73755
51.28105 16.73755
51.29481 16.73755
51.30857 16.73755
51.32233 16.73755
51.33609 16.74266
51.34985 16.74266
51.36361 16.74266
51.37738 16.74266
51.39114 16.74266
51.4049 16.74266
51.41866 16.74266
51.43242 16.74266
51.44618 16.74266
51.45994 16.74266
51.4737 16.74266
51.48746 16.74266
51.50122 16.74266
51.51498 16.74778
51.52874 16.74778
51.5425 16.74778
51.55626 16.74778
51.57002 16.74778
51.58378 16.74778
51.59754 16.75289
51.6113 16.75289
51.62507 16.75289
51.63883 16.75289
51.65259 16.75289
51.66635 16.75289
51.68011 16.758
51.69387 16.758
51.70763 16.758
51.72139 16.758
51.73515 16.758
51.74891 16.758
51.76267 16.76312
51.77643 16.76312
51.79019 16.76312
51.80395 16.76312
51.81771 16.76312
51.83147 16.76312
51.84523 16.76823
51.85899 16.76823
51.87275 16.76823
51.88652 16.76823
51.90028 16.76823
51.91404 16.76823
51.9278 16.76823
51.94156 16.76823
51.95532 16.76823
51.96908 16.76823
51.98284 16.76823
51.9966 16.76823
52.01036 16.77334
52.02412 16.77334
52.03788 16.77334
52.05164 16.77334
52.0654 16.77334
52.07916 16.77334
52.09292 16.77845
52.10668 16.77845
52.12044 16.77845
52.13421 16.77845
52.14797 16.77845
52.16173 16.77845
52.17549 16.78357
52.18925 16.78357
52.20301 16.78357
52.21677 16.78357
52.23053 16.78357
52.24429 16.78357
52.25805 16.78357
52.27181 16.78357
52.28557 16.78357
52.29933 16.78357
52.31309 16.78357
52.32685 16.78357
52.34061 16.78868
52.35437 16.78868
52.36813 16.78868
52.3819 16.78868
52.39566 16.78868
52.40942 16.78868
52.42318 16.79379
52.43694 16.79379
52.4507 16.79379
52.46446 16.79379
52.47822 16.79379
52.49198 16.79379
52.50574 16.79891
52.5195 16.79891
52.53326 16.79891
52.54702 16.79891
52.56078 16.79891
52.57454 16.79891
52.5883 16.80402
52.60206 16.80402
52.61582 16.80402
52.62959 16.80402
52.64335 16.80402
52.65711 16.80402
52.67087 16.80913
52.68463 16.80913
52.69839 16.80913
52.71215 16.80913
52.72591 16.80913
52.73967 16.80913
52.75343 16.80913
52.76719 16.80913
52.78095 16.80913
52.79471 16.80913
52.80847 16.80913
52.82223 16.80913
52.83599 16.81424
52.84975 16.81424
52.86351 16.81424
52.87728 16.81424
52.89104 16.81424
52.9048 16.81424
52.91856 16.81936
52.93232 16.81936
52.94608 16.81936
52.95984 16.81936
52.9736 16.81936
52.98736 16.81936
53.00112 16.82447
53.01488 16.82447
53.02864 16.82447
53.0424 16.82447
53.05616 16.82447
53.06992 16.82447
53.08368 16.82447
53.09744 16.82447
53.1112 16.82447
53.12496 16.82447
53.13873 16.82447
53.15249 16.82447
53.16625 16.82958
53.18001 16.82958
53.19377 16.82958
53.20753 16.82958
53.22129 16.82958
53.23505 16.82958
53.24881 16.8347
53.26257 16.8347
53.27633 16.8347
53.29009 16.8347
53.30385 16.8347
53.31761 16.8347
53.33137 16.83981
53.34513 16.83981
53.35889 16.83981
53.37265 16.83981
53.38642 16.83981
53.40018 16.83981
53.41394 16.83981
53.4277 16.83981
53.44146 16.83981
53.45522 16.83981
53.46898 16.83981
53.48274 16.83981
53.4965 16.84492
53.51026 16.84492
53.52402 16.84492
53.53778 16.84492
53.55154 16.84492
53.5653 16.84492
53.57906 16.84492
53.59282 16.85003
53.60658 16.85003
53.62034 16.85003
53.63411 16.85003
53.64787 16.85003
53.66163 16.85003
53.67539 16.85515
53.68915 16.85515
53.70291 16.85515
53.71667 16.85515
53.73043 16.85515
53.74419 16.85515
53.75795 16.86026
53.77171 16.86026
53.78547 16.86026
53.79923 16.86026
53.81299 16.86026
53.82675 16.86026
53.84051 16.86537
53.85427 16.86537
53.86803 16.86537
53.8818 16.86537
53.89556 16.86537
53.90932 16.86537
53.92308 16.86537
53.93684 16.86537
53.9506 16.86537
53.96436 16.86537
53.97812 16.86537
53.99188 16.86537
54.00564 16.87048
54.0194 16.87048
54.03316 16.87048
54.04692 16.87048
54.06068 16.87048
54.07444 16.87048
54.0882 16.8756
54.10196 16.8756
54.11572 16.8756
54.12949 16.8756
54.14325 16.8756
54.15701 16.8756
54.17077 16.88071
54.18453 16.88071
54.19829 16.88071
54.21205 16.88071
54.22581 16.88071
54.23957 16.88071
54.25333 16.88071
54.26709 16.88071
54.28085 16.88071
54.29461 16.88071
54.30837 16.88071
54.32213 16.88071
54.33589 16.88582
54.34965 16.88582
54.36341 16.88582
54.37718 16.88582
54.39094 16.88582
54.4047 16.88582
54.41846 16.89094
54.43222 16.89094
54.44598 16.89094
54.45974 16.89094
54.4735 16.89094
54.48726 16.89094
54.50102 16.89605
54.51478 16.89605
54.52854 16.89605
54.5423 16.89605
54.55606 16.89605
54.56982 16.89605
54.58358 16.90116
54.59734 16.90116
54.6111 16.90116
54.62486 16.90116
54.63863 16.90116
54.65239 16.90116
54.66615 16.90627
54.67991 16.90627
54.69367 16.90627
54.70743 16.90627
54.72119 16.90627
54.73495 16.90627
54.74871 16.90627
54.76247 16.90627
54.77623 16.90627
54.78999 16.90627
54.80375 16.90627
54.81751 16.90627
54.83127 16.91139
54.84503 16.91139
54.85879 16.91139
54.87255 16.91139
54.88632 16.91139
54.90008 16.91139
54.91384 16.9165
54.9276 16.9165
54.94136 16.9165
54.95512 16.9165
54.96888 16.9165
54.98264 16.9165
54.9964 16.92161
55.01016 16.92161
55.02392 16.92161
55.03768 16.92161
55.05144 16.92161
55.0652 16.92161
55.07896 16.92161
55.09272 16.92161
55.10648 16.92161
55.12024 16.92161
55.13401 16.92161
55.14777 16.92161
55.16153 16.92673
55.17529 16.92673
55.18905 16.92673
55.20281 16.92673
55.21657 16.92673
55.23033 16.92673
55.24409 16.93184
55.25785 16.93184
55.27161 16.93184
55.28537 16.93184
55.29913 16.93184
55.31289 16.93184
55.32665 16.93695
55.34041 16.93695
55.35417 16.93695
55.36793 16.93695
55.3817 16.93695
55.39546 16.93695
55.40922 16.93695
55.42298 16.93695
55.43674 16.93695
55.4505 16.93695
55.46426 16.93695
55.47802 16.93695
55.49178 16.94206
55.50554 16.94206
55.5193 16.94206
55.53306 16.94206
55.54682 16.94206
55.56058 16.94206
55.57434 16.94206
55.5881 16.94718
55.60186 16.94718
55.61562 16.94718
55.62939 16.94718
55.64315 16.94718
55.65691 16.94718
55.67067 16.95229
55.68443 16.95229
55.69819 16.95229
55.71195 16.95229
55.72571 16.95229
55.73947 16.95229
55.75323 16.95229
55.76699 16.95229
55.78075 16.95229
55.79451 16.95229
55.80827 16.95229
55.82203 16.95229
55.83579 16.9574
55.84955 16.9574
55.86331 16.9574
55.87708 16.9574
55.89084 16.9574
55.9046 16.9574
55.91836 16.96252
55.93212 16.96252
55.94588 16.96252
55.95964 16.96252
55.9734 16.96252
55.98716 16.96252
56.00092 16.96763
56.01468 16.96763
56.02844 16.96763
56.0422 16.96763
56.05596 16.96763
56.06972 16.96763
56.08348 16.97274
56.09724 16.97274
56.111 16.97274
56.12476 16.97274
56.13853 16.97274
56.15229 16.97274
56.16605 16.97785
56.17981 16.97785
56.19357 16.97785
56.20733 16.97785
56.22109 16.97785
56.23485 16.97785
56.24861 16.97785
56.26237 16.97785
56.27613 16.97785
56.28989 16.97785
56.30365 16.97785
56.31741 16.97785
56.33117 16.98297
56.34493 16.98297
56.35869 16.98297
56.37245 16.98297
56.38622 16.98297
56.39998 16.98297
56.41374 16.98808
56.4275 16.98808
56.44126 16.98808
56.45502 16.98808
56.46878 16.98808
56.48254 16.98808
56.4963 16.99319
56.51006 16.99319
56.52382 16.99319
56.53758 16.99319
56.55134 16.99319
56.5651 16.99319
56.57886 16.99319
56.59262 16.99319
56.60638 16.99319
56.62014 16.99319
56.63391 16.99319
56.64767 16.99319
56.66143 16.99831
56.67519 16.99831
56.68895 16.99831
56.70271 16.99831
56.71647 16.99831
56.73023 16.99831
56.74399 17.00342
56.75775 17.00342
56.77151 17.00342
56.78527 17.00342
56.79903 17.00342
56.81279 17.00342
56.82655 17.00853
56.84031 17.00853
56.85407 17.00853
56.86783 17.00853
56.8816 17.00853
56.89536 17.00853
56.90912 17.00853
56.92288 17.00853
56.93664 17.00853
56.9504 17.00853
56.96416 17.00853
56.97792 17.00853
56.99168 17.00853
57.00544 17.01364
57.0192 17.01364
57.03296 17.01364
57.04672 17.01364
57.06048 17.01364
57.07424 17.01364
57.088 17.01876
57.10176 17.01876
57.11552 17.01876
57.12929 17.01876
57.14305 17.01876
57.15681 17.01876
57.17057 17.02387
57.18433 17.02387
57.19809 17.02387
57.21185 17.02387
57.22561 17.02387
57.23937 17.02387
57.25313 17.02387
57.26689 17.02387
57.28065 17.02387
57.29441 17.02387
57.30817 17.02387
57.32193 17.02387
57.33569 17.02898
57.34945 17.02898
57.36321 17.02898
57.37698 17.02898
57.39074 17.02898
57.4045 17.02898
57.41826 17.0341
57.43202 17.0341
57.44578 17.0341
57.45954 17.0341
57.4733 17.0341
57.48706 17.0341
57.50082 17.03921
57.51458 17.03921
57.52834 17.03921
57.5421 17.03921
57.55586 17.03921
57.56962 17.03921
57.58338 17.03921
57.59714 17.03921
57.6109 17.03921
57.62466 17.03921
57.63843 17.03921
57.65219 17.03921
57.66595 17.04432
57.67971 17.04432
57.69347 17.04432
57.70723 17.04432
57.72099 17.04432
57.73475 17.04432
57.74851 17.04943
57.76227 17.04943
57.77603 17.04943
57.78979 17.04943
57.80355 17.04943
57.81731 17.04943
57.83107 17.04943
57.84483 17.05455
57.85859 17.05455
57.87235 17.05455
57.88612 17.05455
57.89988 17.05455
57.91364 17.05455
57.9274 17.05966
57.94116 17.05966
57.95492 17.05966
57.96868 17.05966
57.98244 17.05966
57.9962 17.05966
58.00996 17.06477
58.02372 17.06477
58.03748 17.06477
58.05124 17.06477
58.065 17.06477
58.07876 17.06477
58.09252 17.06477
58.10628 17.06477
58.12004 17.06477
58.13381 17.06477
58.14757 17.06477
58.16133 17.06477
58.17509 17.06989
58.18885 17.06989
58.20261 17.06989
58.21637 17.06989
58.23013 17.06989
58.24389 17.06989
58.25765 17.075
58.27141 17.075
58.28517 17.075
58.29893 17.075
58.31269 17.075
58.32645 17.075
58.34021 17.08011
58.35397 17.08011
58.36773 17.08011
58.3815 17.08011
58.39526 17.08011
58.40902 17.08011
58.42278 17.08011
58.43654 17.08011
58.4503 17.08011
58.46406 17.08011
58.47782 17.08011
58.49158 17.08011
58.50534 17.08522
58.5191 17.08522
58.53286 17.08522
58.54662 17.08522
58.56038 17.08522
58.57414 17.08522
58.5879 17.09034
58.60166 17.09034
58.61542 17.09034
58.62919 17.09034
58.64295 17.09034
58.65671 17.09034
58.67047 17.09545
58.68423 17.09545
58.69799 17.09545
58.71175 17.09545
58.72551 17.09545
58.73927 17.09545
58.75303 17.09545
58.76679 17.09545
58.78055 17.09545
58.79431 17.09545
58.80807 17.09545
58.82183 17.09545
58.83559 17.10056
58.84935 17.10056
58.86311 17.10056
58.87688 17.10056
58.89064 17.10056
58.9044 17.10056
58.91816 17.10567
58.93192 17.10567
58.94568 17.10567
58.95944 17.10567
58.9732 17.10567
58.98696 17.10567
59.00072 17.11079
59.01448 17.11079
59.02824 17.11079
59.042 17.11079
59.05576 17.11079
59.06952 17.11079
59.08328 17.11079
59.09704 17.11079
59.1108 17.11079
59.12456 17.11079
59.13833 17.11079
59.15209 17.11079
59.16585 17.1159
59.17961 17.1159
59.19337 17.1159
59.20713 17.1159
59.22089 17.1159
59.23465 17.1159
59.24841 17.12101
59.26217 17.12101
59.27593 17.12101
59.28969 17.12101
59.30345 17.12101
59.31721 17.12101
59.33097 17.12613
59.34473 17.12613
59.35849 17.12613
59.37225 17.12613
59.38602 17.12613
59.39978 17.12613
59.41354 17.12613
59.4273 17.12613
59.44106 17.12613
59.45482 17.12613
59.46858 17.12613
59.48234 17.12613
59.4961 17.12613
59.50986 17.13124
59.52362 17.13124
59.53738 17.13124
59.55114 17.13124
59.5649 17.13124
59.57866 17.13124
59.59242 17.13635
59.60618 17.13635
59.61994 17.13635
59.63371 17.13635
59.64747 17.13635
59.66123 17.13635
59.67499 17.14146
59.68875 17.14146
59.70251 17.14146
59.71627 17.14146
59.73003 17.14146
59.74379 17.14146
59.75755 17.14146
59.77131 17.14146
59.78507 17.14146
59.79883 17.14146
59.81259 17.14146
59.82635 17.14146
59.84011 17.14658
59.85387 17.14658
59.86763 17.14658
59.8814 17.14658
59.89516 17.14658
59.90892 17.14658
59.92268 17.15169
59.93644 17.15169
59.9502 17.15169
59.96396 17.15169
59.97772 17.15169
59.99148 17.15169
60.00524 17.1568
60.019 17.1568
60.03276 17.1568
60.04652 17.1568
60.06028 17.1568
60.07404 17.1568
60.0878 17.1568
60.10156 17.1568
60.11532 17.1568
60.12909 17.1568
60.14285 17.1568
60.15661 17.1568
60.17037 17.16192
60.18413 17.16192
60.19789 17.16192
60.21165 17.16192
60.22541 17.16192
60.23917 17.16192
60.25293 17.16703
60.26669 17.16703
60.28045 17.16703
60.29421 17.16703
60.30797 17.16703
60.32173 17.16703
60.33549 17.17214
60.34925 17.17214
60.36301 17.17214
60.37678 17.17214
60.39054 17.17214
60.4043 17.17214
60.41806 17.17214
60.43182 17.17214
60.44558 17.17214
60.45934 17.17214
60.4731 17.17214
60.48686 17.17214
60.50062 17.17725
60.51438 17.17725
60.52814 17.17725
60.5419 17.17725
60.55566 17.17725
60.56942 17.17725
60.58318 17.18237
60.59694 17.18237
60.6107 17.18237
60.62446 17.18237
60.63823 17.18237
60.65199 17.18237
60.66575 17.18748
60.67951 17.18748
60.69327 17.18748
60.70703 17.18748
60.72079 17.18748
60.73455 17.18748
60.74831 17.18748
60.76207 17.18748
60.77583 17.18748
60.78959 17.18748
60.80335 17.18748
60.81711 17.18748
60.83087 17.19259
60.84463 17.19259
60.85839 17.19259
60.87215 17.19259
60.88592 17.19259
60.89968 17.19259
60.91344 17.19771
60.9272 17.19771
60.94096 17.19771
60.95472 17.19771
60.96848 17.19771
60.98224 17.19771
60.996 17.20282
61.00976 17.20282
61.02352 17.20282
61.03728 17.20282
61.05104 17.20282
61.0648 17.20282
61.07856 17.20282
61.09232 17.20282
61.10608 17.20282
61.11984 17.20282
61.13361 17.20282
61.14737 17.20282
61.16113 17.20793
61.17489 17.20793
61.18865 17.20793
61.20241 17.20793
61.21617 17.20793
61.22993 17.20793
61.24369 17.21304
61.25745 17.21304
61.27121 17.21304
61.28497 17.21304
61.29873 17.21304
61.31249 17.21304
61.32625 17.21816
61.34001 17.21816
61.35377 17.21816
61.36753 17.21816
61.3813 17.21816
61.39506 17.21816
61.40882 17.21816
61.42258 17.21816
61.43634 17.21816
61.4501 17.21816
61.46386 17.21816
61.47762 17.21816
61.49138 17.21816
61.50514 17.22327
61.5189 17.22327
61.53266 17.22327
61.54642 17.22327
61.56018 17.22327
61.57394 17.22327
61.5877 17.22838
61.60146 17.22838
61.61522 17.22838
61.62899 17.22838
61.64275 17.22838
61.65651 17.22838
61.67027 17.2335
61.68403 17.2335
61.69779 17.2335
61.71155 17.2335
61.72531 17.2335
61.73907 17.2335
61.75283 17.2335
61.76659 17.2335
61.78035 17.2335
61.79411 17.2335
61.80787 17.2335
61.82163 17.2335
61.83539 17.23861
61.84915 17.23861
61.86291 17.23861
61.87668 17.23861
61.89044 17.23861
61.9042 17.23861
61.91796 17.24372
61.93172 17.24372
61.94548 17.24372
61.95924 17.24372
61.973 17.24372
61.98676 17.24372
62.00052 17.24883
62.01428 17.24883
62.02804 17.24883
62.0418 17.24883
62.05556 17.24883
62.06932 17.24883
62.08308 17.24883
62.09684 17.24883
62.1106 17.24883
62.12436 17.24883
62.13813 17.24883
62.15189 17.24883
62.16565 17.25395
62.17941 17.25395
62.19317 17.25395
62.20693 17.25395
62.22069 17.25395
62.23445 17.25395
62.24821 17.25395
62.26197 17.25395
62.27573 17.25395
62.28949 17.25395
62.30325 17.25395
62.31701 17.25395
62.33077 17.25906
62.34453 17.25906
62.35829 17.25906
62.37205 17.25906
62.38582 17.25906
62.39958 17.25906
62.41334 17.26417
62.4271 17.26417
62.44086 17.26417
62.45462 17.26417
62.46838 17.26417
62.48214 17.26417
62.4959 17.26929
62.50966 17.26929
62.52342 17.26929
62.53718 17.26929
62.55094 17.26929
62.5647 17.26929
62.57846 17.26929
62.59222 17.26929
62.60598 17.26929
62.61974 17.26929
62.63351 17.26929
62.64727 17.26929
62.66103 17.2744
62.67479 17.2744
62.68855 17.2744
62.70231 17.2744
62.71607 17.2744
62.72983 17.2744
62.74359 17.27951
62.75735 17.27951
62.77111 17.27951
62.78487 17.27951
62.79863 17.27951
62.81239 17.27951
62.82615 17.28462
62.83991 17.28462
62.85367 17.28462
62.86743 17.28462
62.8812 17.28462
62.89496 17.28462
62.90872 17.28462
62.92248 17.28462
62.93624 17.28462
62.95 17.28462
62.96376 17.28462
62.97752 17.28462
62.99128 17.28974
63.00504 17.28974
63.0188 17.28974
63.03256 17.28974
63.04632 17.28974
63.06008 17.28974
63.07384 17.29485
63.0876 17.29485
63.10136 17.29485
63.11512 17.29485
63.12889 17.29485
63.14265 17.29485
63.15641 17.29996
63.17017 17.29996
63.18393 17.29996
63.19769 17.29996
63.21145 17.29996
63.22521 17.29996
63.23897 17.29996
63.25273 17.29996
63.26649 17.29996
63.28025 17.29996
63.29401 17.29996
63.30777 17.29996
63.32153 17.29996
63.33529 17.30508
63.34905 17.30508
63.36281 17.30508
63.37658 17.30508
63.39034 17.30508
63.4041 17.30508
63.41786 17.31019
63.43162 17.31019
63.44538 17.31019
63.45914 17.31019
63.4729 17.31019
63.48666 17.31019
63.50042 17.3153
63.51418 17.3153
63.52794 17.3153
63.5417 17.3153
63.55546 17.3153
63.56922 17.3153
63.58298 17.3153
63.59674 17.3153
63.6105 17.3153
63.62426 17.3153
63.63803 17.3153
63.65179 17.3153
63.66555 17.32041
63.67931 17.32041
63.69307 17.32041
63.70683 17.32041
63.72059 17.32041
63.73435 17.32041
63.74811 17.32553
63.76187 17.32553
63.77563 17.32553
63.78939 17.32553
63.80315 17.32553
63.81691 17.32553
63.83067 17.33064
63.84443 17.33064
63.85819 17.33064
63.87195 17.33064
63.88572 17.33064
63.89948 17.33064
63.91324 17.33064
63.927 17.33064
63.94076 17.33064
63.95452 17.33064
63.96828 17.33064
63.98204 17.33064
63.9958 17.33575
64.00956 17.33575
64.02332 17.33575
64.03708 17.33575
64.05084 17.33575
64.0646 17.33575
64.07836 17.34086
64.09212 17.34086
64.10588 17.34086
64.11964 17.34086
64.13341 17.34086
64.14717 17.34086
64.16093 17.34086
64.17469 17.34598
64.18845 17.34598
64.20221 17.34598
64.21597 17.34598
64.22973 17.34598
64.24349 17.34598
64.25725 17.34598
64.27101 17.34598
64.28477 17.34598
64.29853 17.34598
64.31229 17.34598
64.32605 17.34598
64.33981 17.35109
64.35357 17.35109
64.36733 17.35109
64.3811 17.35109
64.39486 17.35109
64.40862 17.35109
64.42238 17.35109
64.43614 17.35109
64.4499 17.35109
64.46366 17.35109
64.47742 17.35109
64.49118 17.35109
64.50494 17.3562
64.5187 17.3562
64.53246 17.3562
64.54622 17.3562
64.55998 17.3562
64.57374 17.3562
64.5875 17.36132
64.60126 17.36132
64.61502 17.36132
64.62879 17.36132
64.64255 17.36132
64.65631 17.36132
64.67007 17.36643
64.68383 17.36643
64.69759 17.36643
64.71135 17.36643
64.72511 17.36643
64.73887 17.36643
64.75263 17.36643
64.76639 17.36643
64.78015 17.36643
64.79391 17.36643
64.80767 17.36643
64.82143 17.36643
64.83519 17.37154
64.84895 17.37154
64.86271 17.37154
64.87648 17.37154
64.89024 17.37154
64.904 17.37154
64.91776 17.37665
64.93152 17.37665
64.94528 17.37665
64.95904 17.37665
64.9728 17.37665
64.98656 17.37665
65.00032 17.38177
65.01408 17.38177
65.02784 17.38177
65.0416 17.38177
65.05536 17.38177
65.06912 17.38177
65.08288 17.38177
65.09664 17.38177
65.1104 17.38177
65.12416 17.38177
65.13793 17.38177
65.15169 17.38177
65.16545 17.38688
65.17921 17.38688
65.19297 17.38688
65.20673 17.38688
65.22049 17.38688
65.23425 17.38688
65.24801 17.39199
65.26177 17.39199
65.27553 17.39199
65.28929 17.39199
65.30305 17.39199
65.31681 17.39199
65.33057 17.39711
65.34433 17.39711
65.35809 17.39711
